O,D,Ton
2146237366,2146237921,30.759999999999998
2146237366,2146237928,7.641666666666667
2146237366,2146237929,40.46111111111111
2146237366,2146237930,32.379999999999995
2146237366,2146237931,19.09
2146237366,2146237932,19.468333333333334
2146237366,280907,53.974999999999994
2146237366,282361,11.0
2146237366,282575,7.855555555555555
2146237366,282586,1.9666666666666668
2146237366,282587,3.74
2146237366,282599,2.988888888888889
2146237366,73510,0.0
2146237366,73751,1.822222222222222
2146237366,73760,0.0
2146237366,73816,1.822222222222222
2146237366,73876,2.8
2146237366,73972,2.8
2146237366,74055,6.7555555555555555
2146237366,74232,6.7555555555555555
2146237366,74451,2.8
2146237366,74521,9.725
2146237366,74723,14.397222222222222
2146237366,74984,7.641666666666667
2146237366,75006,9.725
2146237366,75064,6.033333333333333
2146237366,75131,6.033333333333333
2146237366,75279,27.855555555555554
2146237366,75318,5.433333333333334
2146237366,75467,6.522222222222222
2146237366,75533,7.866666666666666
2146237366,75579,19.525
2146237366,75627,34.989999999999995
2146237366,75631,9.366666666666667
2146237366,75634,33.108333333333334
2146237366,75659,9.366666666666667
2146237366,75766,18.595555555555556
2146237366,75778,10.266666666666667
2146237366,75794,1.9666666666666668
2146237366,75880,5.055555555555555
2146237366,75937,12.625
2146237366,75961,16.366666666666667
2146237366,76069,34.07777777777778
2146237366,76072,9.75
2146237366,76108,22.183333333333334
2146237366,76138,25.19833333333333
2146237366,76144,9.75
2146237366,76153,13.54
2146237366,76187,8.775
2146237366,76243,18.34166666666667
2146237366,76300,12.625
2146237366,76316,12.625
2146237366,76354,9.75
2146237366,76442,2.1999999999999997
2146237366,76462,44.93333333333334
2146237366,76513,16.055555555555557
2146237366,76541,9.566666666666666
2146237366,76550,28.758333333333333
2146237366,76554,27.461111111111112
2146237366,76573,9.833333333333334
2146237366,76579,25.888888888888893
2146237366,76599,10.583333333333334
2146237366,76604,3.74
2146237366,76634,3.74
2146237366,76655,10.216666666666667
2146237366,76673,37.416666666666664
2146237366,76712,9.566666666666666
2146237366,76727,22.75
2146237366,76732,9.566666666666666
2146237366,76735,3.744444444444445
2146237366,76759,20.1
2146237366,76801,22.75
2146237366,76812,20.711111111111112
2146237366,76819,22.793333333333333
2146237366,76824,3.74
2146237366,76840,34.28333333333333
2146237366,76844,6.66
2146237366,76851,28.641666666666666
2146237366,76862,12.508333333333333
2146237366,76921,64.39444444444445
2146237366,76949,20.1
2146237366,76963,14.975
2146237366,77007,12.865
2146237366,77022,13.433333333333334
2146237366,77039,20.1
2146237366,77056,20.711111111111112
2146237366,77076,9.816666666666666
2146237366,77104,80.03611111111111
2146237366,77108,13.538095238095238
2146237366,77110,27.708333333333336
2146237366,77142,12.355555555555556
2146237366,77166,2.466666666666667
2146237366,77174,39.94444444444444
2146237366,77182,6.066666666666666
2146237366,77189,32.833333333333336
2146237366,77223,14.275
2146237366,77227,88.96666666666667
2146237366,77250,7.1380952380952385
2146237366,77295,12.355555555555556
2146237366,77303,19.946428571428573
2146237366,77317,13.546428571428573
2146237366,77342,7.716666666666666
2146237366,77377,18.666666666666668
2146237366,77387,9.125
2146237366,77398,38.727777777777774
2146237366,77406,14.15
2146237366,77433,40.016666666666666
2146237366,77434,8.294444444444444
2146237366,77450,91.73777777777778
2146237366,77469,16.104761904761904
2146237366,77481,41.46944444444444
2146237366,77485,245.38333333333333
2146237366,77489,16.104761904761904
2146237366,77511,195.5422222222222
2146237366,77520,8.294444444444444
2146237366,77546,41.855555555555554
2146237366,77559,29.988095238095237
2146237366,77561,10.222222222222221
2146237366,77577,56.60333333333333
2146237366,77604,15.333333333333332
2146237366,77614,18.06111111111111
2146237366,77624,9.166666666666666
2146237366,77639,37.19444444444444
2146237366,77669,22.477777777777778
2146237366,77678,41.16388888888889
2146237366,77688,9.166666666666666
2146237366,77692,29.269999999999996
2146237366,77700,55.30888888888889
2146237366,77738,50.473333333333336
2146237366,77742,56.371111111111105
2146237366,77800,38.70888888888889
2146237366,77809,9.022222222222222
2146237366,77815,16.441111111111113
2146237366,77818,58.63
2146237366,77820,18.666666666666668
2146237366,77870,19.826666666666668
2146237366,77871,26.686666666666667
2146237366,77872,51.120555555555555
2146237366,77877,40.163333333333334
2146237366,77883,27.658333333333335
2146237366,77887,31.80666666666667
2146237366,77897,9.766666666666667
2146237366,77910,18.724444444444444
2146237366,77930,8.146666666666667
2146237366,77931,17.705
2146237366,77987,63.839444444444446
2146237366,77989,10.893333333333334
2146237366,78066,31.80666666666667
2146237366,78070,24.37666666666667
2146237366,78098,20.93888888888889
2146237366,78144,41.36666666666667
2146237366,78187,14.88888888888889
2146237366,78204,11.975
2146237366,78205,8.146666666666667
2146237366,78207,56.23166666666666
2146237366,78212,13.483333333333334
2146237366,78231,14.78888888888889
2146237366,78233,8.166666666666666
2146237366,78242,27.619444444444444
2146237366,78249,10.583333333333332
2146237366,78278,26.477777777777778
2146237366,78289,26.22222222222222
2146237366,78300,24.517777777777777
2146237366,78344,8.166666666666666
2146237366,78360,10.291666666666666
2146237366,78388,14.133333333333333
2146237366,78425,12.913333333333332
2146237366,78461,10.44
2146237366,78467,8.166666666666666
2146237366,78478,10.44
2146237366,78487,21.68611111111111
2146237366,78510,26.455
2146237366,78579,25.002222222222223
2146237366,78679,12.088888888888889
2146237366,78692,11.655555555555557
2146237366,78703,19.09
2146237366,78726,12.913333333333332
2146237366,78771,8.65
2146237366,78903,13.705555555555556
2146237366,78929,6.96
2146237366,78974,3.9444444444444446
2146237366,79022,3.9444444444444446
2146237366,79047,6.96
2146237366,79049,9.633333333333333
2146237366,79060,12.913333333333332
2146237366,79066,3.9444444444444446
2146237366,79079,3.9444444444444446
2146237366,79126,9.633333333333333
2146237366,79169,3.9444444444444446
2146237366,79188,2.988888888888889
2146237366,79203,9.333333333333334
2146237366,79208,15.886666666666667
2146237366,79320,17.54888888888889
2146237366,79358,26.88222222222222
2146237366,79409,8.926666666666668
2146237366,79460,8.926666666666668
2146237366,79524,13.777777777777777
2146237366,79701,15.893333333333334
2146237366,79719,8.666666666666666
2146237366,79968,6.260000000000001
2146237366,80004,6.260000000000001
2146237366,80020,6.260000000000001
2146237366,80109,14.66
2146237366,80264,13.166666666666666
2146237366,80332,8.4
2146237366,80833,13.166666666666666
2146237366,80838,2.8333333333333335
2146237373,1000000,15.4
2146237373,1000001,1.4333333333333333
2146237373,1000002,5.266666666666667
2146237373,1000003,0.3666666666666667
2146237373,1000004,0.0
2146237373,1000005,0.6666666666666666
2146237373,1000007,9.299999999999999
2146237373,1000008,0.0
2146237373,1000009,0.43333333333333335
2146237373,1000010,0.0
2146237373,1000011,1.4000000000000001
2146237373,1000012,7.1000000000000005
2146237373,1000013,0.0
2146237373,1000014,0.0
2146237373,1000015,0.5333333333333333
2146237373,1000016,0.6333333333333333
2146237373,1000017,4.033333333333333
2146237373,1000018,5.533333333333334
2146237373,1000019,0.0
2146237373,1000020,6.0
2146237373,1000021,24.566666666666666
2146237373,1000022,0.0
2146237373,1000023,2.6999999999999997
2146237373,1000024,0.0
2146237373,1000025,0.0
2146237373,1000026,0.0
2146237373,1000027,1.2333333333333334
2146237373,1000028,0.8666666666666667
2146237373,1000029,2.0
2146237373,1000030,0.7999999999999999
2146237373,1000031,2.3333333333333335
2146237373,1000032,0.3
2146237373,1000033,0.16666666666666666
2146237373,1000034,0.7333333333333334
2146237373,1000035,0.43333333333333335
2146237373,1000036,0.16666666666666666
2146237373,1000037,0.0
2146237373,1000038,0.0
2146237373,1000039,4.933333333333334
2146237373,1000040,0.0
2146237373,1000041,1.1666666666666667
2146237373,1000042,1.1666666666666667
2146237373,1000043,0.0
2146237373,1000044,0.0
2146237373,1000045,0.0
2146237373,1000046,0.0
2146237373,1000047,14.700000000000001
2146237373,1000048,0.0
2146237373,113707,0.9888888888888889
2146237373,114425,1.0799999999999998
2146237373,114430,1.4916666666666667
2146237373,114489,0.5
2146237373,114588,0.16666666666666666
2146237373,2146236900,1.1666666666666667
2146237373,2146237252,0.7666666666666666
2146237373,2146237358,4.016666666666667
2146237373,2146237363,5.588888888888889
2146237373,2146237366,1.8333333333333333
2146237373,2146237373,3.466666666666667
2146237373,2146237375,0.8166666666666668
2146237373,2146237805,0.8200000000000001
2146237373,2146237822,0.7333333333333334
2146237373,2146237837,1.2877777777777777
2146237373,2146237900,5.555555555555555
2146237373,2146237901,0.8016666666666667
2146237373,2146237902,2.0077777777777777
2146237373,2146237904,1.3333333333333333
2146237373,2146237906,1.3333333333333333
2146237373,2146237907,1.4444444444444444
2146237373,2146237908,15.327777777777776
2146237373,2146237909,4.505000000000001
2146237373,2146237910,2.2800000000000002
2146237373,2146237911,4.211111111111111
2146237373,2146237912,7.402777777777777
2146237373,2146237913,2.8722222222222227
2146237373,2146237915,0.7583333333333333
2146237373,2146237917,2.216666666666667
2146237373,2146237920,1.4144444444444444
2146237373,2146237921,1.9783333333333333
2146237373,2146237928,1.5
2146237373,2146237929,3.7861111111111114
2146237373,2146237930,2.0533333333333332
2146237373,2146237931,1.9766666666666666
2146237373,2146237932,8.871666666666666
2146237373,280907,5.208333333333334
2146237373,282361,1.0999999999999999
2146237373,282575,2.1333333333333333
2146237373,282586,0.5666666666666667
2146237373,282587,1.2933333333333332
2146237373,282599,0.6333333333333333
2146237373,73510,0.016666666666666666
2146237373,73751,0.4555555555555555
2146237373,73760,0.016666666666666666
2146237373,73816,0.4555555555555555
2146237373,73876,0.6111111111111112
2146237373,73972,0.6111111111111112
2146237373,74055,1.2444444444444445
2146237373,74232,1.2444444444444445
2146237373,74451,0.6111111111111112
2146237373,74521,2.5749999999999997
2146237373,74723,2.7444444444444445
2146237373,74984,1.5
2146237373,75006,2.5749999999999997
2146237373,75064,1.6777777777777778
2146237373,75131,1.6777777777777778
2146237373,75279,6.3583333333333325
2146237373,75318,1.2833333333333334
2146237373,75467,1.8444444444444446
2146237373,75533,1.1555555555555557
2146237373,75579,2.8722222222222227
2146237373,75627,6.0
2146237373,75631,0.9888888888888889
2146237373,75634,5.116666666666667
2146237373,75659,0.9888888888888889
2146237373,75766,3.6
2146237373,75778,3.022222222222222
2146237373,75794,0.5666666666666667
2146237373,75880,1.0
2146237373,75937,3.483333333333333
2146237373,75961,1.5999999999999999
2146237373,76069,3.1777777777777776
2146237373,76072,0.7944444444444445
2146237373,76108,2.533333333333333
2146237373,76138,4.316666666666666
2146237373,76144,0.7944444444444445
2146237373,76153,2.6
2146237373,76187,2.983333333333333
2146237373,76243,6.416666666666666
2146237373,76300,3.483333333333333
2146237373,76316,3.483333333333333
2146237373,76354,0.7944444444444445
2146237373,76442,0.13333333333333333
2146237373,76462,4.741666666666667
2146237373,76513,2.988888888888889
2146237373,76541,3.4333333333333336
2146237373,76550,8.408333333333333
2146237373,76554,2.3722222222222222
2146237373,76573,1.2999999999999998
2146237373,76579,4.288888888888889
2146237373,76599,0.8611111111111112
2146237373,76604,1.2933333333333332
2146237373,76634,1.2933333333333332
2146237373,76655,0.8277777777777778
2146237373,76673,13.016666666666666
2146237373,76712,3.4333333333333336
2146237373,76727,2.2083333333333335
2146237373,76732,3.4333333333333336
2146237373,76735,1.1777777777777778
2146237373,76759,1.3444444444444443
2146237373,76801,2.2083333333333335
2146237373,76812,3.711111111111111
2146237373,76819,7.205
2146237373,76824,1.2933333333333332
2146237373,76840,3.833333333333333
2146237373,76844,2.2800000000000002
2146237373,76851,10.033333333333333
2146237373,76862,5.108333333333333
2146237373,76921,5.288888888888889
2146237373,76949,1.3444444444444443
2146237373,76963,6.286111111111111
2146237373,77007,4.326666666666666
2146237373,77022,1.8444444444444446
2146237373,77039,1.3444444444444443
2146237373,77056,3.711111111111111
2146237373,77076,5.261111111111111
2146237373,77104,5.855555555555556
2146237373,77108,5.758333333333334
2146237373,77110,3.5611111111111113
2146237373,77142,5.422222222222222
2146237373,77166,1.1777777777777778
2146237373,77174,2.7555555555555555
2146237373,77182,3.411111111111111
2146237373,77189,1.3666666666666665
2146237373,77223,1.7166666666666668
2146237373,77227,5.125
2146237373,77250,3.5333333333333337
2146237373,77295,5.422222222222222
2146237373,77303,10.125
2146237373,77317,7.9
2146237373,77342,7.166666666666667
2146237373,77377,0.7583333333333333
2146237373,77387,3.033333333333333
2146237373,77398,26.4
2146237373,77406,0.7666666666666666
2146237373,77433,2.0
2146237373,77434,3.3555555555555556
2146237373,77450,8.788333333333334
2146237373,77469,5.655555555555556
2146237373,77481,15.355555555555556
2146237373,77485,8.958333333333334
2146237373,77489,5.655555555555556
2146237373,77511,4.82
2146237373,77520,3.3555555555555556
2146237373,77546,1.7444444444444442
2146237373,77559,15.533333333333333
2146237373,77561,3.177777777777778
2146237373,77577,2.473333333333333
2146237373,77604,5.2844444444444445
2146237373,77614,7.0777777777777775
2146237373,77624,2.5733333333333333
2146237373,77639,22.233333333333334
2146237373,77669,2.8
2146237373,77678,18.644444444444446
2146237373,77688,2.5733333333333333
2146237373,77692,0.9066666666666667
2146237373,77700,1.9866666666666668
2146237373,77738,2.105
2146237373,77742,8.20888888888889
2146237373,77800,1.52
2146237373,77809,0.37777777777777777
2146237373,77815,5.942222222222222
2146237373,77818,3.1366666666666663
2146237373,77820,0.7583333333333333
2146237373,77870,2.1155555555555554
2146237373,77871,2.44
2146237373,77872,2.1661111111111113
2146237373,77877,1.7666666666666666
2146237373,77883,6.762222222222222
2146237373,77887,1.3466666666666667
2146237373,77897,3.7222222222222223
2146237373,77910,6.7588888888888885
2146237373,77930,2.5866666666666664
2146237373,77931,5.52
2146237373,77987,3.2616666666666667
2146237373,77989,0.86
2146237373,78066,1.3466666666666667
2146237373,78070,2.4766666666666666
2146237373,78098,5.744444444444445
2146237373,78144,2.1666666666666665
2146237373,78187,0.7
2146237373,78204,3.566666666666667
2146237373,78205,2.5866666666666664
2146237373,78207,2.5216666666666665
2146237373,78212,1.6166666666666665
2146237373,78231,1.8777777777777778
2146237373,78233,2.1166666666666667
2146237373,78242,2.125
2146237373,78249,2.75
2146237373,78278,1.4666666666666666
2146237373,78289,1.661111111111111
2146237373,78300,2.243333333333333
2146237373,78344,2.1166666666666667
2146237373,78360,0.44166666666666665
2146237373,78388,0.7333333333333334
2146237373,78425,0.9133333333333333
2146237373,78461,1.0933333333333333
2146237373,78467,2.1166666666666667
2146237373,78478,1.0933333333333333
2146237373,78487,1.6749999999999998
2146237373,78510,1.8883333333333332
2146237373,78579,1.8411111111111111
2146237373,78679,0.9277777777777777
2146237373,78692,1.4444444444444444
2146237373,78703,1.9766666666666666
